id,gid,x,y,v_x,v_y,radius,time
0,0,-2.025158,-1.513382,-1.285296,0.292771,0.500000,9.750000
1,1,0.818038,-1.162424,-0.922840,-0.682263,0.500000,9.750000
2,2,0.305375,-2.473481,-0.078140,-1.354770,0.500000,9.750000
3,3,2.518425,-0.232939,0.675510,-1.121361,0.500000,9.750000
4,4,1.754960,0.802383,1.170039,-0.148620,0.500000,9.750000
5,5,0.339061,2.573225,1.151499,0.722140,0.500000,9.750000
6,6,-0.487937,1.726547,0.108000,1.340732,0.500000,9.750000
7,7,-2.072460,0.351179,-0.668154,0.980857,0.500000,9.750000
0,0,-2.089357,-1.498589,-1.283982,0.295863,0.500000,9.800000
1,1,0.771744,-1.196433,-0.925878,-0.680170,0.500000,9.800000
2,2,0.301488,-2.541258,-0.077748,-1.355534,0.500000,9.800000
3,3,2.552138,-0.289125,0.674251,-1.123721,0.500000,9.800000
4,4,1.813471,0.794947,1.170206,-0.148722,0.500000,9.800000
5,5,0.396714,2.609101,1.153060,0.717508,0.500000,9.800000
6,6,-0.482541,1.793776,0.107912,1.344569,0.500000,9.800000
7,7,-2.105837,0.400229,-0.667544,0.980994,0.500000,9.800000
0,0,-2.153497,-1.483655,-1.282791,0.298677,0.500000,9.850000
1,1,0.725313,-1.230346,-0.928625,-0.678267,0.500000,9.850000
2,2,0.297618,-2.609069,-0.077391,-1.356222,0.500000,9.850000
3,3,2.585792,-0.345418,0.673098,-1.125855,0.500000,9.850000
4,4,1.871989,0.787507,1.170357,-0.148814,0.500000,9.850000
5,5,0.454439,2.644766,1.154489,0.713298,0.500000,9.850000
6,6,-0.477150,1.861177,0.107828,1.348023,0.500000,9.850000
7,7,-2.139187,0.449285,-0.666992,0.981120,0.500000,9.850000
0,0,-2.217582,-1.468593,-1.281713,0.301238,0.500000,9.900000
1,1,0.678757,-1.264173,-0.931109,-0.676536,0.500000,9.900000
2,2,0.293765,-2.676911,-0.077064,-1.356841,0.500000,9.900000
3,3,2.619395,-0.401808,0.672044,-1.127786,0.500000,9.900000
4,4,1.930513,0.780062,1.170493,-0.148897,0.500000,9.900000
5,5,0.512229,2.680239,1.155798,0.709471,0.500000,9.900000
6,6,-0.471763,1.928734,0.107749,1.351132,0.500000,9.900000
7,7,-2.172511,0.498347,-0.666491,0.981236,0.500000,9.900000
0,0,-2.281619,-1.453415,-1.280735,0.303570,0.500000,9.950000
1,1,0.632090,-1.297921,-0.933355,-0.674964,0.500000,9.950000
2,2,0.289927,-2.744781,-0.076767,-1.357399,0.500000,9.950000
3,3,2.652949,-0.458284,0.671079,-1.129533,0.500000,9.950000
4,4,1.989044,0.772613,1.170615,-0.148973,0.500000,9.950000
5,5,0.570078,2.715539,1.156995,0.705991,0.500000,9.950000
6,6,-0.466379,1.996430,0.107675,1.353931,0.500000,9.950000
7,7,-2.205813,0.547414,-0.666036,0.981342,0.500000,9.950000
0,0,-2.345611,-1.438130,-1.279849,0.305693,0.500000,10.000000
1,1,0.585320,-1.331598,-0.935387,-0.673533,0.500000,10.000000
2,2,0.286102,-2.812676,-0.076495,-1.357901,0.500000,10.000000
3,3,2.686458,-0.514840,0.670196,-1.131114,0.500000,10.000000
4,4,2.047580,0.765161,1.170724,-0.149042,0.500000,10.000000
5,5,0.627983,2.750680,1.158092,0.702827,0.500000,10.000000
6,6,-0.460999,2.064253,0.107605,1.356449,0.500000,10.000000
7,7,-2.239094,0.596486,-0.665624,0.981440,0.500000,10.000000
0,0,-2.409564,-1.422749,-1.279045,0.307625,0.500000,10.050000
1,1,0.538459,-1.365209,-0.937225,-0.672233,0.500000,10.050000
2,2,0.282289,-2.880593,-0.076247,-1.358353,0.500000,10.050000
3,3,2.719928,-0.571467,0.669388,-1.132545,0.500000,10.050000
4,4,2.106121,0.757706,1.170823,-0.149104,0.500000,10.050000
5,5,0.685938,2.785678,1.159096,0.699950,0.500000,10.050000
6,6,-0.455622,2.132188,0.107540,1.358716,0.500000,10.050000
7,7,-2.272357,0.645562,-0.665250,0.981530,0.500000,10.050000
0,0,-2.473480,-1.407280,-1.278317,0.309385,0.500000,10.100000
1,1,0.491515,-1.398762,-0.938888,-0.671051,0.500000,10.100000
2,2,0.278488,-2.948531,-0.076020,-1.358760,0.500000,10.100000
3,3,2.753360,-0.628159,0.668648,-1.133839,0.500000,10.100000
4,4,2.164667,0.750248,1.170911,-0.149160,0.500000,10.100000
5,5,0.743939,2.820544,1.160015,0.697333,0.500000,10.100000
6,6,-0.450248,2.200226,0.107478,1.360757,0.500000,10.100000
7,7,-2.305602,0.694643,-0.664911,0.981613,0.500000,10.100000
0,0,-2.537362,-1.391730,-1.277657,0.310988,0.500000,10.150000
1,1,0.444495,-1.432261,-0.940392,-0.669976,0.500000,10.150000
2,2,0.274698,-3.016488,-0.075813,-1.359126,0.500000,10.150000
3,3,2.786759,-0.684910,0.667971,-1.135011,0.500000,10.150000
4,4,2.223216,0.742787,1.170991,-0.149211,0.500000,10.150000
5,5,0.801981,2.855292,1.160857,0.694953,0.500000,10.150000
6,6,-0.444877,2.268356,0.107420,1.362593,0.500000,10.150000
7,7,-2.338832,0.743727,-0.664603,0.981690,0.500000,10.150000
0,0,-2.601215,-1.376108,-1.277058,0.312449,0.500000,10.200000
1,1,0.397407,-1.465711,-0.941752,-0.668998,0.500000,10.200000
2,2,0.270917,-3.084460,-0.075624,-1.359456,0.500000,10.200000
3,3,2.820126,-0.741713,0.667351,-1.136072,0.500000,10.200000
4,4,2.281770,0.735324,1.171063,-0.149258,0.500000,10.200000
5,5,0.860063,2.889931,1.161629,0.692787,0.500000,10.200000
6,6,-0.439508,2.336568,0.107366,1.364247,0.500000,10.200000
7,7,-2.372049,0.792815,-0.664324,0.981760,0.500000,10.200000
0,0,-2.665041,-1.360419,-1.276516,0.313779,0.500000,10.250000
1,1,0.350258,-1.499116,-0.942983,-0.668109,0.500000,10.250000
2,2,0.267144,-3.152448,-0.075452,-1.359753,0.500000,10.250000
3,3,2.853465,-0.798565,0.666783,-1.137032,0.500000,10.250000
4,4,2.340326,0.727859,1.171128,-0.149300,0.500000,10.250000
5,5,0.918180,2.924472,1.162335,0.690817,0.500000,10.250000
6,6,-0.434143,2.404855,0.107316,1.365734,0.500000,10.250000
7,7,-2.405252,0.841907,-0.664071,0.981824,0.500000,10.250000
0,0,-2.728842,-1.344669,-1.276023,0.314991,0.500000,10.300000
1,1,0.303053,-1.532481,-0.944096,-0.667300,0.500000,10.300000
2,2,0.263379,-3.220449,-0.075294,-1.360021,0.500000,10.300000
3,3,2.886779,-0.855460,0.666263,-1.137902,0.500000,10.300000
4,4,2.398885,0.720392,1.171186,-0.149338,0.500000,10.300000
5,5,0.976329,2.958923,1.162982,0.689024,0.500000,10.300000
6,6,-0.428779,2.473209,0.107268,1.367074,0.500000,10.300000
7,7,-2.438444,0.891001,-0.663841,0.981883,0.500000,10.300000
0,0,-2.792621,-1.328865,-1.275577,0.316095,0.500000,10.350000
1,1,0.255798,-1.565809,-0.945104,-0.666565,0.500000,10.350000
2,2,0.259622,-3.288462,-0.075150,-1.360262,0.500000,10.350000
3,3,2.920068,-0.912394,0.665787,-1.138689,0.500000,10.350000
4,4,2.457447,0.712924,1.171238,-0.149373,0.500000,10.350000
5,5,1.034508,2.993293,1.163575,0.687391,0.500000,10.350000
6,6,-0.423418,2.541623,0.107224,1.368279,0.500000,10.350000
7,7,-2.471626,0.940098,-0.663633,0.981938,0.500000,10.350000
0,0,-2.856380,-1.313010,-1.275171,0.317102,0.500000,10.400000
1,1,0.208497,-1.599104,-0.946016,-0.665896,0.500000,10.400000
2,2,0.255871,-3.356486,-0.075018,-1.360479,0.500000,10.400000
3,3,2.953336,-0.969364,0.665351,-1.139402,0.500000,10.400000
4,4,2.516011,0.705454,1.171285,-0.149405,0.500000,10.400000
5,5,1.092713,3.027588,1.164119,0.685906,0.500000,10.400000
6,6,-0.418059,2.610091,0.107182,1.369364,0.500000,10.400000
7,7,-2.504798,0.989197,-0.663444,0.981988,0.500000,10.400000
0,0,-2.920120,-1.297109,-1.274804,0.318019,0.500000,10.450000
1,1,0.161155,-1.632369,-0.946840,-0.665287,0.500000,10.450000
2,2,0.252126,-3.424520,-0.074897,-1.360674,0.500000,10.450000
3,3,2.986583,-1.026367,0.664951,-1.140047,0.500000,10.450000
4,4,2.574578,0.697982,1.171327,-0.149433,0.500000,10.450000
5,5,1.150944,3.061816,1.164617,0.684553,0.500000,10.450000
6,6,-0.412702,2.678608,0.107144,1.370341,0.500000,10.450000
7,7,-2.537962,1.038299,-0.663272,0.982034,0.500000,10.450000
0,0,-2.983843,-1.281166,-1.274470,0.318856,0.500000,10.500000
1,1,0.113776,-1.665605,-0.947587,-0.664734,0.500000,10.500000
2,2,0.248387,-3.492562,-0.074787,-1.360850,0.500000,10.500000
3,3,3.019812,-1.083398,0.664585,-1.140632,0.500000,10.500000
4,4,2.633146,0.690509,1.171365,-0.149459,0.500000,10.500000
5,5,1.209198,3.095982,1.165073,0.683321,0.500000,10.500000
6,6,-0.407346,2.747169,0.107107,1.371220,0.500000,10.500000
7,7,-2.571117,1.087403,-0.663116,0.982076,0.500000,10.500000
0,0,-3.047552,-1.265185,-1.274167,0.319618,0.500000,10.550000
1,1,0.066363,-1.698817,-0.948263,-0.664230,0.500000,10.550000
2,2,0.244652,-3.560613,-0.074686,-1.361008,0.500000,10.550000
3,3,3.053025,-1.140457,0.664250,-1.141162,0.500000,10.550000
4,4,2.691716,0.683035,1.171399,-0.149483,0.500000,10.550000
5,5,1.267473,3.130092,1.165492,0.682199,0.500000,10.550000
6,6,-0.401993,2.815769,0.107074,1.372012,0.500000,10.550000
7,7,-2.604266,1.136508,-0.662975,0.982115,0.500000,10.550000
0,0,-3.111246,-1.249169,-1.273892,0.320314,0.500000,10.600000
1,1,0.018919,-1.732005,-0.948874,-0.663772,0.500000,10.600000
2,2,0.240923,-3.628670,-0.074594,-1.361151,0.500000,10.600000
3,3,3.086222,-1.197539,0.663943,-1.141642,0.500000,10.600000
4,4,2.750287,0.675560,1.171430,-0.149504,0.500000,10.600000
5,5,1.325766,3.164151,1.165875,0.681177,0.500000,10.600000
6,6,-0.396641,2.884406,0.107042,1.372724,0.500000,10.600000
7,7,-2.637409,1.185616,-0.662846,0.982151,0.500000,10.600000
0,0,-3.174928,-1.233122,-1.273643,0.320948,0.500000,10.650000
1,1,-0.028552,-1.765173,-0.949427,-0.663355,0.500000,10.650000
2,2,0.237197,-3.696734,-0.074509,-1.361279,0.500000,10.650000
3,3,3.119405,-1.254642,0.663661,-1.142077,0.500000,10.650000
4,4,2.808860,0.668083,1.171457,-0.149523,0.500000,10.650000
5,5,1.384078,3.198163,1.166227,0.680246,0.500000,10.650000
6,6,-0.391290,2.953074,0.107013,1.373365,0.500000,10.650000
7,7,-2.670545,1.234725,-0.662729,0.982184,0.500000,10.650000
0,0,-3.238599,-1.217045,-1.273416,0.321527,0.500000,10.700000
1,1,-0.076049,-1.798322,-0.949928,-0.662976,0.500000,10.700000
2,2,0.233476,-3.764804,-0.074432,-1.361395,0.500000,10.700000
3,3,3.152575,-1.311766,0.663403,-1.142471,0.500000,10.700000
4,4,2.867434,0.660606,1.171482,-0.149541,0.500000,10.700000
5,5,1.442405,3.232133,1.166550,0.679398,0.500000,10.700000
6,6,-0.385941,3.021771,0.106985,1.373942,0.500000,10.700000
7,7,-2.703676,1.283836,-0.662623,0.982215,0.500000,10.700000
0,0,-3.302260,-1.200943,-1.273210,0.322055,0.500000,10.750000
1,1,-0.123568,-1.831453,-0.950382,-0.662630,0.500000,10.750000
2,2,0.229758,-3.832879,-0.074361,-1.361499,0.500000,10.750000
3,3,3.185733,-1.368907,0.663166,-1.142828,0.500000,10.750000
4,4,2.926010,0.653129,1.171505,-0.149557,0.500000,10.750000
5,5,1.500747,3.266064,1.166845,0.678624,0.500000,10.750000
6,6,-0.380593,3.090494,0.106960,1.374461,0.500000,10.750000
7,7,-2.736803,1.332948,-0.662527,0.982242,0.500000,10.750000
0,0,-3.365911,-1.184816,-1.273023,0.322537,0.500000,10.800000
1,1,-0.171107,-1.864569,-0.950792,-0.662316,0.500000,10.800000
2,2,0.226043,-3.900959,-0.074297,-1.361593,0.500000,10.800000
3,3,3.218881,-1.426065,0.662949,-1.143152,0.500000,10.800000
4,4,2.984586,0.645650,1.171525,-0.149572,0.500000,10.800000
5,5,1.559103,3.299960,1.167117,0.677919,0.500000,10.800000
6,6,-0.375246,3.159241,0.106936,1.374929,0.500000,10.800000
7,7,-2.769925,1.382061,-0.662440,0.982268,0.500000,10.800000
0,0,-3.429554,-1.168667,-1.272854,0.322977,0.500000,10.850000
1,1,-0.218665,-1.897671,-0.951164,-0.662030,0.500000,10.850000
2,2,0.222331,-3.969043,-0.074237,-1.361678,0.500000,10.850000
3,3,3.252018,-1.483237,0.662750,-1.143445,0.500000,10.850000
4,4,3.043163,0.638171,1.171543,-0.149585,0.500000,10.850000
5,5,1.617472,3.333824,1.167366,0.677277,0.500000,10.850000
6,6,-0.369900,3.228008,0.106913,1.375350,0.500000,10.850000
7,7,-2.803043,1.431176,-0.662360,0.982292,0.500000,10.850000
0,0,-3.493189,-1.152498,-1.272699,0.323379,0.500000,10.900000
1,1,-0.266241,-1.930759,-0.951500,-0.661770,0.500000,10.900000
2,2,0.218622,-4.037130,-0.074183,-1.361754,0.500000,10.900000
3,3,3.285147,-1.540423,0.662567,-1.143711,0.500000,10.900000
4,4,3.101741,0.630691,1.171559,-0.149597,0.500000,10.900000
5,5,1.675851,3.367658,1.167595,0.676690,0.500000,10.900000
6,6,-0.364556,3.296794,0.106893,1.375729,0.500000,10.900000
7,7,-2.836157,1.480292,-0.662288,0.982313,0.500000,10.900000
0,0,-3.556817,-1.136311,-1.272559,0.323745,0.500000,10.950000
1,1,-0.313831,-1.963836,-0.951805,-0.661533,0.500000,10.950000
2,2,0.214915,-4.105221,-0.074133,-1.361822,0.500000,10.950000
3,3,3.318267,-1.597621,0.662400,-1.143953,0.500000,10.950000
4,4,3.160320,0.623210,1.171574,-0.149608,0.500000,10.950000
5,5,1.734242,3.401466,1.167805,0.676156,0.500000,10.950000
6,6,-0.359212,3.365598,0.106873,1.376070,0.500000,10.950000
7,7,-2.869268,1.529408,-0.662223,0.982333,0.500000,10.950000
0,0,-3.620438,-1.120107,-1.272432,0.324080,0.500000,11.000000
1,1,-0.361435,-1.996902,-0.952081,-0.661318,0.500000,11.000000
2,2,0.211211,-4.173315,-0.074087,-1.361884,0.500000,11.000000
3,3,3.351379,-1.654829,0.662246,-1.144172,0.500000,11.000000
4,4,3.218899,0.615730,1.171587,-0.149618,0.500000,11.000000
5,5,1.792641,3.435250,1.167997,0.675668,0.500000,11.000000
6,6,-0.353869,3.434417,0.106855,1.376377,0.500000,11.000000
7,7,-2.902376,1.578526,-0.662163,0.982351,0.500000,11.000000
0,0,-3.684054,-1.103888,-1.272316,0.324386,0.500000,11.050000
1,1,-0.409051,-2.029958,-0.952331,-0.661122,0.500000,11.050000
2,2,0.207508,-4.241412,-0.074045,-1.361939,0.500000,11.050000
3,3,3.384484,-1.712048,0.662105,-1.144370,0.500000,11.050000
4,4,3.277479,0.608248,1.171598,-0.149627,0.500000,11.050000
5,5,1.851050,3.469011,1.168174,0.675223,0.500000,11.050000
6,6,-0.348527,3.503249,0.106839,1.376653,0.500000,11.050000
7,7,-2.935482,1.627644,-0.662109,0.982368,0.500000,11.050000
0,0,-3.747664,-1.087654,-1.272210,0.324666,0.500000,11.100000
1,1,-0.456679,-2.063005,-0.952557,-0.660943,0.500000,11.100000
2,2,0.203808,-4.309512,-0.074007,-1.361990,0.500000,11.100000
3,3,3.417583,-1.769275,0.661976,-1.144550,0.500000,11.100000
4,4,3.336059,0.600766,1.171609,-0.149635,0.500000,11.100000
5,5,1.909467,3.502751,1.168336,0.674816,0.500000,11.100000
6,6,-0.343186,3.572094,0.106823,1.376902,0.500000,11.100000
7,7,-2.968585,1.676763,-0.662059,0.982384,0.500000,11.100000
0,0,-3.811270,-1.071408,-1.272115,0.324921,0.500000,11.150000
1,1,-0.504317,-2.096044,-0.952762,-0.660780,0.500000,11.150000
2,2,0.200110,-4.377614,-0.073971,-1.362035,0.500000,11.150000
3,3,3.450676,-1.826511,0.661857,-1.144714,0.500000,11.150000
4,4,3.394640,0.593284,1.171619,-0.149642,0.500000,11.150000
5,5,1.967891,3.536474,1.168486,0.674445,0.500000,11.150000
6,6,-0.337846,3.640951,0.106808,1.377125,0.500000,11.150000
7,7,-3.001685,1.725883,-0.662015,0.982398,0.500000,11.150000
0,0,-3.874872,-1.055150,-1.272027,0.325154,0.500000,11.200000
1,1,-0.551965,-2.129076,-0.952948,-0.660632,0.500000,11.200000
2,2,0.196413,-4.445717,-0.073939,-1.362075,0.500000,11.200000
3,3,3.483763,-1.883754,0.661748,-1.144862,0.500000,11.200000
4,4,3.453222,0.585802,1.171627,-0.149649,0.500000,11.200000
5,5,2.026322,3.570179,1.168623,0.674107,0.500000,11.200000
6,6,-0.332506,3.709817,0.106795,1.377327,0.500000,11.200000
7,7,-3.034784,1.775004,-0.661974,0.982411,0.500000,11.200000
0,0,-3.938469,-1.038882,-1.271948,0.325368,0.500000,11.250000
1,1,-0.599621,-2.162100,-0.953116,-0.660497,0.500000,11.250000
2,2,0.192717,-4.513823,-0.073909,-1.362112,0.500000,11.250000
3,3,3.516846,-1.941004,0.661648,-1.144997,0.500000,11.250000
4,4,3.511803,0.578319,1.171635,-0.149655,0.500000,11.250000
5,5,2.084760,3.603869,1.168749,0.673797,0.500000,11.250000
6,6,-0.327167,3.778693,0.106782,1.377508,0.500000,11.250000
7,7,-3.067881,1.824125,-0.661937,0.982423,0.500000,11.250000
0,0,-4.002063,-1.022604,-1.271876,0.325563,0.500000,11.300000
1,1,-0.647284,-2.195119,-0.953268,-0.660374,0.500000,11.300000
2,2,0.189023,-4.581930,-0.073882,-1.362145,0.500000,11.300000
3,3,3.549924,-1.998260,0.661556,-1.145119,0.500000,11.300000
4,4,3.570385,0.570836,1.171642,-0.149661,0.500000,11.300000
5,5,2.143203,3.637545,1.168865,0.673515,0.500000,11.300000
6,6,-0.321828,3.847576,0.106771,1.377672,0.500000,11.300000
7,7,-3.100976,1.873247,-0.661903,0.982434,0.500000,11.300000
0,0,-4.065653,-1.006317,-1.271810,0.325742,0.500000,11.350000
1,1,-0.694954,-2.228132,-0.953406,-0.660262,0.500000,11.350000
2,2,0.185330,-4.650039,-0.073857,-1.362175,0.500000,11.350000
3,3,3.582997,-2.055521,0.661472,-1.145230,0.500000,11.350000
4,4,3.628968,0.563353,1.171648,-0.149666,0.500000,11.350000
5,5,2.201652,3.671207,1.168971,0.673256,0.500000,11.350000
6,6,-0.316490,3.916467,0.106760,1.377819,0.500000,11.350000
7,7,-3.134070,1.922369,-0.661872,0.982444,0.500000,11.350000
0,0,-4.129241,-0.990022,-1.271750,0.325905,0.500000,11.400000
1,1,-0.742631,-2.261140,-0.953531,-0.660160,0.500000,11.400000
2,2,0.181639,-4.718149,-0.073834,-1.362201,0.500000,11.400000
3,3,3.616067,-2.112788,0.661394,-1.145331,0.500000,11.400000
4,4,3.687551,0.555869,1.171654,-0.149671,0.500000,11.400000
5,5,2.260105,3.704858,1.169069,0.673020,0.500000,11.400000
6,6,-0.311153,3.985365,0.106750,1.377951,0.500000,11.400000
7,7,-3.167162,1.971492,-0.661845,0.982454,0.500000,11.400000
0,0,-4.192826,-0.973719,-1.271696,0.326055,0.500000,11.450000
1,1,-0.790313,-2.294144,-0.953645,-0.660067,0.500000,11.450000
2,2,0.177948,-4.786260,-0.073812,-1.362225,0.500000,11.450000
3,3,3.649133,-2.170059,0.661323,-1.145423,0.500000,11.450000
4,4,3.746133,0.548386,1.171659,-0.149675,0.500000,11.450000
5,5,2.318563,3.738499,1.169159,0.672804,0.500000,11.450000
6,6,-0.305816,4.054268,0.106740,1.378070,0.500000,11.450000
7,7,-3.200253,2.020615,-0.661819,0.982463,0.500000,11.450000
0,0,-4.256408,-0.957409,-1.271646,0.326191,0.500000,11.500000
1,1,-0.838000,-2.327143,-0.953747,-0.659983,0.500000,11.500000
2,2,0.174258,-4.854373,-0.073793,-1.362247,0.500000,11.500000
3,3,3.682196,-2.227334,0.661257,-1.145506,0.500000,11.500000
4,4,3.804717,0.540902,1.171663,-0.149679,0.500000,11.500000
5,5,2.377025,3.772129,1.169242,0.672607,0.500000,11.500000
6,6,-0.300479,4.123177,0.106731,1.378177,0.500000,11.500000
7,7,-3.233343,2.069738,-0.661796,0.982470,0.500000,11.500000
0,0,-4.319988,-0.941093,-1.271601,0.326317,0.500000,11.550000
1,1,-0.885692,-2.360138,-0.953841,-0.659906,0.500000,11.550000
2,2,0.170570,-4.922486,-0.073775,-1.362267,0.500000,11.550000
3,3,3.715256,-2.284613,0.661197,-1.145582,0.500000,11.550000
4,4,3.863300,0.533417,1.171667,-0.149682,0.500000,11.550000
5,5,2.435491,3.805750,1.169318,0.672426,0.500000,11.550000
6,6,-0.295143,4.192091,0.106723,1.378274,0.500000,11.550000
7,7,-3.266431,2.118862,-0.661775,0.982478,0.500000,11.550000
0,0,-4.383566,-0.924772,-1.271560,0.326432,0.500000,11.600000
1,1,-0.933389,-2.393130,-0.953925,-0.659836,0.500000,11.600000
2,2,0.166882,-4.990600,-0.073758,-1.362284,0.500000,11.600000
3,3,3.748313,-2.341896,0.661141,-1.145651,0.500000,11.600000
4,4,3.921884,0.525933,1.171671,-0.149685,0.500000,11.600000
5,5,2.493960,3.839363,1.169389,0.672260,0.500000,11.600000
6,6,-0.289807,4.261009,0.106715,1.378361,0.500000,11.600000
7,7,-3.299519,2.167986,-0.661756,0.982485,0.500000,11.600000
0,0,-4.447142,-0.908445,-1.271522,0.326537,0.500000,11.650000
1,1,-0.981089,-2.426118,-0.954001,-0.659772,0.500000,11.650000
2,2,0.163194,-5.058715,-0.073743,-1.362300,0.500000,11.650000
3,3,3.781367,-2.399182,0.661090,-1.145713,0.500000,11.650000
4,4,3.980467,0.518449,1.171674,-0.149688,0.500000,11.650000
5,5,2.552433,3.872969,1.169453,0.672109,0.500000,11.650000
6,6,-0.284472,4.329931,0.106708,1.378439,0.500000,11.650000
7,7,-3.332606,2.217111,-0.661738,0.982491,0.500000,11.650000
0,0,-4.510716,-0.892113,-1.271488,0.326633,0.500000,11.700000
1,1,-1.028792,-2.459104,-0.954071,-0.659713,0.500000,11.700000
2,2,0.159508,-5.126831,-0.073729,-1.362315,0.500000,11.700000
3,3,3.814419,-2.456470,0.661043,-1.145770,0.500000,11.700000
4,4,4.039051,0.510964,1.171677,-0.149691,0.500000,11.700000
5,5,2.610909,3.906567,1.169513,0.671970,0.500000,11.700000
6,6,-0.279137,4.398856,0.106702,1.378509,0.500000,11.700000
7,7,-3.365692,2.266236,-0.661723,0.982496,0.500000,11.700000
0,0,-4.574289,-0.875777,-1.271457,0.326722,0.500000,11.750000
1,1,-1.076499,-2.492087,-0.954134,-0.659660,0.500000,11.750000
2,2,0.155822,-5.194947,-0.073716,-1.362327,0.500000,11.750000
3,3,3.847469,-2.513761,0.661000,-1.145822,0.500000,11.750000
4,4,4.097635,0.503480,1.171680,-0.149693,0.500000,11.750000
5,5,2.669387,3.940159,1.169568,0.671843,0.500000,11.750000
6,6,-0.273802,4.467785,0.106696,1.378573,0.500000,11.750000
7,7,-3.398778,2.315361,-0.661708,0.982502,0.500000,11.750000
0,0,-4.637861,-0.859437,-1.271428,0.326803,0.500000,11.800000
1,1,-1.124209,-2.525068,-0.954191,-0.659612,0.500000,11.800000
2,2,0.152137,-5.263064,-0.073704,-1.362339,0.500000,11.800000
3,3,3.880517,-2.571055,0.660960,-1.145869,0.500000,11.800000
4,4,4.156219,0.495995,1.171682,-0.149696,0.500000,11.800000
5,5,2.727868,3.973746,1.169619,0.671727,0.500000,11.800000
6,6,-0.268468,4.536716,0.106690,1.378630,0.500000,11.800000
7,7,-3.431862,2.364486,-0.661695,0.982507,0.500000,11.800000
0,0,-4.701431,-0.843093,-1.271402,0.326877,0.500000,11.850000
1,1,-1.171921,-2.558046,-0.954242,-0.659567,0.500000,11.850000
2,2,0.148452,-5.331182,-0.073693,-1.362350,0.500000,11.850000
3,3,3.913564,-2.628350,0.660923,-1.145912,0.500000,11.850000
4,4,4.214803,0.488510,1.171684,-0.149698,0.500000,11.850000
5,5,2.786351,4.007327,1.169665,0.671620,0.500000,11.850000
6,6,-0.263133,4.605650,0.106685,1.378681,0.500000,11.850000
7,7,-3.464947,2.413612,-0.661683,0.982511,0.500000,11.850000
0,0,-4.765000,-0.826746,-1.271379,0.326945,0.500000,11.900000
1,1,-1.219635,-2.591022,-0.954289,-0.659527,0.500000,11.900000
2,2,0.144768,-5.399300,-0.073683,-1.362359,0.500000,11.900000
3,3,3.946608,-2.685648,0.660890,-1.145951,0.500000,11.900000
4,4,4.273388,0.481025,1.171686,-0.149699,0.500000,11.900000
5,5,2.844837,4.040903,1.169708,0.671522,0.500000,11.900000
6,6,-0.257799,4.674587,0.106680,1.378727,0.500000,11.900000
7,7,-3.498030,2.462737,-0.661672,0.982515,0.500000,11.900000
0,0,-4.828568,-0.810396,-1.271357,0.327008,0.500000,11.950000
1,1,-1.267352,-2.623997,-0.954332,-0.659490,0.500000,11.950000
2,2,0.141085,-5.467418,-0.073673,-1.362368,0.500000,11.950000
3,3,3.979651,-2.742947,0.660858,-1.145986,0.500000,11.950000
4,4,4.331972,0.473540,1.171688,-0.149701,0.500000,11.950000
5,5,2.903324,4.074474,1.169748,0.671432,0.500000,11.950000
6,6,-0.252466,4.743525,0.106675,1.378769,0.500000,11.950000
7,7,-3.531113,2.511863,-0.661662,0.982519,0.500000,11.950000
0,0,-4.892134,-0.794042,-1.271337,0.327065,0.500000,12.000000
1,1,-1.315070,-2.656970,-0.954370,-0.659457,0.500000,12.000000
2,2,0.137401,-5.535537,-0.073664,-1.362375,0.500000,12.000000
3,3,4.012692,-2.800248,0.660830,-1.146019,0.500000,12.000000
4,4,4.390557,0.466055,1.171690,-0.149703,0.500000,12.000000
5,5,2.961813,4.108042,1.169785,0.671350,0.500000,12.000000
6,6,-0.247132,4.812465,0.106671,1.378807,0.500000,12.000000
7,7,-3.564196,2.560990,-0.661653,0.982522,0.500000,12.000000
0,0,-4.955700,-0.777686,-1.271319,0.327118,0.500000,12.050000
1,1,-1.362790,-2.689941,-0.954405,-0.659426,0.500000,12.050000
2,2,0.133719,-5.603656,-0.073656,-1.362382,0.500000,12.050000
3,3,4.045733,-2.857550,0.660803,-1.146048,0.500000,12.050000
4,4,4.449141,0.458570,1.171691,-0.149704,0.500000,12.050000
5,5,3.020304,4.141606,1.169819,0.671274,0.500000,12.050000
6,6,-0.241799,4.881407,0.106667,1.378840,0.500000,12.050000
7,7,-3.597278,2.610116,-0.661644,0.982526,0.500000,12.050000
0,0,-5.019266,-0.761328,-1.271302,0.327167,0.500000,12.100000
1,1,-1.410512,-2.722911,-0.954437,-0.659399,0.500000,12.100000
2,2,0.130036,-5.671775,-0.073649,-1.362388,0.500000,12.100000
3,3,4.078772,-2.914854,0.660779,-1.146075,0.500000,12.100000
4,4,4.507726,0.451084,1.171692,-0.149705,0.500000,12.100000
5,5,3.078797,4.175166,1.169850,0.671204,0.500000,12.100000
6,6,-0.236466,4.950351,0.106663,1.378871,0.500000,12.100000
7,7,-3.630360,2.659242,-0.661637,0.982529,0.500000,12.100000
0,0,-5.082830,-0.744968,-1.271287,0.327212,0.500000,12.150000
1,1,-1.458236,-2.755880,-0.954466,-0.659373,0.500000,12.150000
2,2,0.126354,-5.739895,-0.073642,-1.362394,0.500000,12.150000
3,3,4.111809,-2.972159,0.660756,-1.146100,0.500000,12.150000
